iter,CFL,dt_min,dt_avg,R2_rho,R2_rhou,R2_rhov,R2_rhoE,CL,CD,CM
0,6,1.46523e-07,0.000938012,5.73278e-11,3.9137e-11,9.5759e-11,2.10751e-10,-1.14818e-15,0.363427,0.021413
10,6,1.55552e-07,0.000938018,6.2796e-11,4.05041e-11,6.94071e-11,2.31917e-10,1.64128e-15,0.202526,0.0119328
20,6,1.58212e-07,0.000938022,7.20866e-11,4.63878e-11,7.30472e-11,2.62719e-10,4.22352e-16,0.1887,0.0111181
30,6,1.57891e-07,0.000938026,8.77026e-11,5.75564e-11,8.43211e-11,3.14025e-10,-1.56607e-15,0.151839,0.00894631
40,6,1.58602e-07,0.00093803,1.07297e-10,7.25453e-11,9.6837e-11,3.79119e-10,-1.0369e-15,0.122573,0.00722199
50,6,1.5867e-07,0.000938032,1.29513e-10,9.06962e-11,1.111e-10,4.53635e-10,-9.04078e-16,0.102873,0.00606122
60,6,1.58907e-07,0.000938034,1.5462e-10,1.12366e-10,1.27766e-10,5.38967e-10,-7.91274e-16,0.0851136,0.00501487
70,6,1.58939e-07,0.000938036,1.83313e-10,1.38162e-10,1.47887e-10,6.37984e-10,1.0057e-15,0.0705593,0.00415733
80,6,1.58942e-07,0.000938036,2.1656e-10,1.6884e-10,1.72899e-10,7.54483e-10,4.46204e-16,0.058629,0.0034544
90,6,1.58841e-07,0.000938036,2.55624e-10,2.05328e-10,2.04564e-10,8.9328e-10,-2.46899e-16,0.0487849,0.00287439
100,6,1.58707e-07,0.000938035,3.02082e-10,2.48778e-10,2.44934e-10,1.06027e-09,-7.33481e-16,0.0407543,0.00240123
110,6,1.5855e-07,0.000938035,3.57863e-10,3.00678e-10,2.96318e-10,1.26256e-09,-1.38972e-17,0.0342132,0.00201583
120,6,1.5841e-07,0.000938034,4.25368e-10,3.62927e-10,3.61252e-10,1.50893e-09,2.7015e-16,0.0288028,0.00169705
130,6,1.58335e-07,0.000938034,5.07482e-10,4.38118e-10,4.42548e-10,1.80991e-09,-1.4373e-15,0.0241144,0.00142081
140,6,1.58527e-07,0.000938034,6.07691e-10,5.29785e-10,5.43373e-10,2.1783e-09,6.76199e-16,0.0196973,0.00116056
150,6,1.59039e-07,0.000938034,7.30243e-10,6.42703e-10,6.67384e-10,2.62984e-09,7.59983e-16,0.0152263,0.000897127
160,6,1.59338e-07,0.000938035,8.80347e-10,7.83243e-10,8.1893e-10,3.18414e-09,1.54616e-15,0.0107394,0.000632762
170,6,1.59519e-07,0.000938035,1.06444e-09,9.59757e-10,1.00336e-09,3.86579e-09,3.98321e-16,0.00636412,0.000374972
180,6,1.59642e-07,0.000938036,1.29054e-09,1.18312e-09,1.22739e-09,4.70588e-09,-1.73633e-15,0.00216482,0.00012755
190,6,1.59733e-07,0.000938037,1.5687e-09,1.46719e-09,1.49971e-09,5.74389e-09,5.0235e-16,-0.00182695,-0.000107644
200,6,1.59803e-07,0.000938038,1.91163e-09,1.8294e-09,1.83168e-09,7.03013e-09,4.15826e-16,-0.00559207,-0.000329483
210,6,1.59856e-07,0.000938038,2.33549e-09,2.29154e-09,2.23825e-09,8.62887e-09,-2.90617e-16,-0.0091137,-0.000536976
220,6,1.59893e-07,0.000938038,2.86089e-09,2.8809e-09,2.73908e-09,1.06223e-08,-9.08666e-16,-0.0123821,-0.000729549
230,6,1.59915e-07,0.000938038,3.51416e-09,3.6317e-09,3.35992e-09,1.31154e-08,-1.95688e-15,-0.0153913,-0.000906849
240,6,1.59922e-07,0.000938038,4.32901e-09,4.58693e-09,4.13427e-09,1.62423e-08,-1.0588e-15,-0.0181346,-0.00106849
250,6,1.59911e-07,0.000938038,5.34847e-09,5.80083e-09,5.10533e-09,2.01738e-08,5.41525e-16,-0.0206042,-0.00121399
260,6,1.59882e-07,0.000938037,6.62751e-09,7.34197e-09,6.3285e-09,2.51274e-08,-6.96288e-16,-0.0227928,-0.00134295
270,6,1.59833e-07,0.000938036,8.23622e-09,9.29723e-09,7.87431e-09,3.13799e-08,6.52391e-16,-0.0246931,-0.00145491
280,6,1.59761e-07,0.000938036,1.02637e-08,1.17767e-08,9.83221e-09,3.92819e-08,1.63477e-15,-0.0262993,-0.00154955
290,6,1.59665e-07,0.000938034,1.27251e-08,1.48291e-08,1.23045e-08,4.8845e-08,-8.86729e-16,-0.0276017,-0.00162628
300,6,1.59542e-07,0.000938032,1.43569e-08,1.63079e-08,1.49854e-08,5.37762e-08,1.59333e-15,-0.0285852,-0.00168423
